rcid,role_k50,year,posting_count,log_count,w_loo,log_w_loo,residual,fitted
1122234,Research Scientist,2026,4,1.3862943611198906,112505.40985602683,11.630756587079567,-0.020373032879161368,1.406667393999052
1122234,Retail Sales Associate,2022,6,1.791759469228055,58722.254997584765,10.980574065098462,0.5416481179864225,1.2501113512416324
1122234,Retail Sales Associate,2023,1,0.0,37249.915226078956,10.525404947995154,-1.1405121643210816,1.1405121643210816
1122234,Sales Representative,2020,1,0.0,59236.8859512355,10.989299700342995,-1.2522123780737078,1.2522123780737078
1122234,Sales Representative,2021,12,2.4849066497880004,119615.11350024921,11.692034479573964,1.063484284633762,1.4214223651542384
1122234,Sales Representative,2022,7,1.9459101490553132,111686.72547355642,11.623453137113835,0.5410013369720406,1.4049088120832727
1122234,Sales Representative,2023,2,0.6931471805599453,104776.45231274933,11.559584333949884,-0.696382800593616,1.3895299811535613
1122234,Sales Representative,2024,4,1.3862943611198906,142382.76341172904,11.866274227176703,-0.07708281588105725,1.4633771770009478
1122234,Sales Representative,2025,10,2.302585092994046,117835.02717747359,11.677040850462246,0.8847730113539674,1.4178120816400785
1122234,Software Developer,2021,2,0.6931471805599453,110186.60010652208,11.609930572177978,-0.7085055623693343,1.4016527429292795
1122234,Software Developer,2022,1,0.0,111685.53583473955,11.623442485488516,-1.4049062473014573,1.4049062473014573
1122234,Software Developer,2023,5,1.6094379124341003,107550.74920968787,11.585718100823987,0.21361523809695715,1.3958226743371431
1122234,Software Developer,2024,4,1.3862943611198906,126452.62027625114,11.74762297372012,-0.04851303727062861,1.4348073983905192
1122234,Software Developer,2025,9,2.1972245773362196,120126.33048077296,11.696299222013737,0.7747753140769447,1.422449263259275
1122234,Software Developer,2026,1,0.0,119918.2016626913,11.69456513652237,-1.4220317165656107,1.4220317165656107
1122234,Supply Chain Analyst,2017,1,0.0,99263.06682860425,11.505528845587406,-1.3765140770631785,1.3765140770631785
1122234,Supply Chain Analyst,2021,4,1.3862943611198906,64867.13595781366,11.08009639474398,0.11221924344567702,1.2740751176742136
1122234,Supply Chain Analyst,2022,2,0.6931471805599453,49945.37023746931,10.818685091842354,-0.517983275068233,1.2111304556281783
1122234,Supply Chain Analyst,2023,7,1.9459101490553132,56080.06502232513,10.934535681164382,0.7068842806742546,1.2390258683810587
1122234,Supply Chain Analyst,2024,4,1.3862943611198906,57474.56354678948,10.959097755810284,0.14135424392642504,1.2449401171934655
1122234,Supply Chain Analyst,2025,3,1.0986122886681098,69107.8806735317,11.143424050626685,-0.19071135825276953,1.2893236469208793
1122234,Supply Chain Analyst,2026,1,0.0,74456.5671670702,11.217971243316256,-1.3072737041611038,1.3072737041611038
1122234,Systems Analyst,2022,1,0.0,95617.57908462557,11.46811196377368,-1.3675045470450071,1.3675045470450071
1122234,Systems Analyst,2025,1,0.0,80676.00819103149,11.298196513786998,-1.3265909734653805,1.3265909734653805
1122234,Technician,2021,1,0.0,59404.89889535582,10.992131974935814,-1.2528943553451104,1.2528943553451104
1122234,Technician,2022,2,0.6931471805599453,51127.56117884039,10.842078988497956,-0.5236162408297819,1.2167634213897272
1122234,Technician,2023,1,0.0,61288.6673771324,11.023350233334805,-1.2604113322423551,1.2604113322423551
1122234,Technician,2024,1,0.0,49470.38532927736,10.809129493341961,-1.2088295837394016,1.2088295837394016
1122234,Technician,2025,1,0.0,47728.01269073777,10.773273772651615,-1.2001959623304594,1.2001959623304594
1122234,Training Coordinator,2022,1,0.0,57963.21172460066,10.967563807677177,-1.2469786395056641,1.2469786395056641
1122234,unknown,2025,1,0.0,74135.67355683225,11.213652119955228,-1.306233711791694,1.306233711791694
1230770,Accounting,2021,28,3.332204510175204,110809.76794148966,11.615570207726298,1.929193811603947,1.4030106985712567
1230770,Accounting,2022,65,4.174387269895637,96602.67009987318,11.478361660604046,2.8044147205267036,1.369972549368933
1230770,Accounting,2023,28,3.332204510175204,96587.41487556633,11.478203730922091,1.9622699883526977,1.369934521822506
1230770,Accounting,2024,46,3.828641396489095,88153.90495298793,11.386839485801033,2.4807062735770495,1.3479351229120453
1230770,Accounting,2025,82,4.406719247264253,110580.52047125918,11.613499226620394,3.004207215752791,1.4025120315114628
1230770,Administrative Assistant,2021,1,0.0,55841.57929720601,10.930274019579398,-1.2379997121083808,1.2379997121083808
1230770,Administrative Assistant,2022,3,1.0986122886681098,76897.42059877774,11.250227612652608,-0.2164283568768286,1.3150406455449384
1230770,Administrative Assistant,2025,3,1.0986122886681098,31768.511847906,10.366230884740784,-0.0035726973449587973,1.1021849860130686
1230770,Banking Analyst,2022,21,3.044522437723423,96956.84496709742,11.48202126124296,1.6736687010344198,1.3708537366890032
1230770,Banking Analyst,2023,4,1.3862943611198906,128415.44548365421,11.763025954932274,-0.052221887791393584,1.4385162489112842
1230770,Banking Analyst,2024,11,2.3978952727983707,73784.5640471861,11.208904829459495,1.0928046508140852,1.3050906219842855
1230770,Banking Analyst,2025,23,3.1354942159291497,79726.36770837115,11.28635564705718,1.8117543791451889,1.3237398367839608
1230770,Banking Analyst,2026,12,2.4849066497880004,170144.90552151698,12.04440573837894,0.9786375716032929,1.5062690781847075
1230770,Business Development Strategist,2021,35,3.5553480614894135,116760.65245702624,11.66788141297082,2.1397414609858814,1.415606600503532
1230770,Business Development Strategist,2022,53,3.970291913552122,184845.7039359102,12.127276723282751,2.444068510208967,1.526223403343155
1230770,Business Development Strategist,2023,13,2.5649493574615367,212308.51714198827,12.265795765313324,1.005372253682421,1.5595771037791157
1230770,Business Development Strategist,2024,30,3.4011973816621555,165653.64885035684,12.017654434955148,1.9013696919507506,1.499827689711405
1230770,Business Development Strategist,2025,27,3.295836866004329,170879.97385536108,12.048716681753962,1.7885297650913448,1.5073071009129844
1230770,Change Consultant,2022,38,3.6375861597263857,90871.18345028954,11.4171982161579,2.282341023814716,1.3552451359116697
1230770,Change Consultant,2025,29,3.367295829986474,109308.46005260924,11.601929073297413,1.967569750660904,1.3997260793255701
1230770,Change Consultant,2026,16,2.772588722239781,46737.38107036147,10.752299574652262,1.577443091666601,1.1951456305731802
1230770,Claims Adjuster,2026,4,1.3862943611198906,134913.71545996267,11.812390708339477,-0.06410831996059274,1.4504026810804833
1230770,Clinical Research Coordinator,2022,1,0.0,152956.79132494182,11.937910750848557,-1.4806263805458098,1.4806263805458098
1230770,Community Development Director,2023,1,0.0,96677.147494851,11.479132329777796,-1.3701581171318897,1.3701581171318897
1230770,Community Development Director,2025,2,0.6931471805599453,93564.69536001974,11.446408404988453,-0.6691314135221694,1.3622785940821147
1230770,Compliance Auditor,2021,8,2.0794415416798357,90000.7428443704,11.407573203104677,0.7265139918369357,1.3529275498429
1230770,Compliance Auditor,2022,11,2.3978952727983707,89186.00744493955,11.398479439053956,1.0471573907263185,1.3507378820720521
1230770,Compliance Auditor,2024,4,1.3862943611198906,96159.19795707657,11.473760409021653,0.017429737164387227,1.3688646239555033
1230770,Compliance Auditor,2025,17,2.833213344056216,74910.41564637562,11.224048220536542,1.5244763776981591,1.308736966358057
1230770,Construction Engineer,2021,5,1.6094379124341003,101673.64287848235,11.529523383044175,0.22714624261038363,1.3822916698237167
1230770,Construction Engineer,2023,4,1.3862943611198906,130948.1333067066,11.782556594826286,-0.056924628315715875,1.4432189894356064
1230770,Construction Engineer,2024,7,1.9459101490553132,237342.39478361793,12.377259081265208,0.35949403458597473,1.5864161144693385
1230770,Construction Engineer,2025,8,2.0794415416798357,151616.1392147122,11.929107205723978,0.600934947717555,1.4785065939622808
1230770,Corporate Attorney,2021,1,0.0,219193.92004131418,12.297712096633518,-1.567262168144733,1.567262168144733
1230770,Corporate Attorney,2022,4,1.3862943611198906,169035.61081604668,12.037864686595796,-0.11839971135792693,1.5046940724778175
1230770,Corporate Attorney,2025,5,1.6094379124341003,168164.01006160068,12.032695032529594,0.10598862977401513,1.5034492826600852
1230770,Customer Operations,2024,5,1.6094379124341003,78482.34062312999,11.270628918248251,0.2894848806542831,1.3199530317798172
1230770,Customer Service Representative,2021,4,1.3862943611198906,30059.86571933545,10.310946196209013,0.29742125564651767,1.088873105473373
1230770,Customer Service Representative,2022,10,2.302585092994046,34276.177342448784,10.442205853729668,1.1821062585747246,1.1204788344193213
1230770,Customer Service Representative,2023,5,1.6094379124341003,33317.73790228487,10.413845203888654,0.4957879775299632,1.113649934904137
1230770,Customer Service Representative,2024,14,2.6390573296152584,31886.259412906278,10.369930456570742,1.5359815317055083,1.10307579790975
1230770,Customer Service Representative,2026,7,1.9459101490553132,32892.91887599309,10.401012681855057,0.8353501293676846,1.1105600196876286
1230770,Cybersecurity Analyst,2023,14,2.6390573296152584,89282.5507042585,11.39956134692319,1.2880589372881486,1.3509983923271098
1230770,Cybersecurity Analyst,2025,22,3.091042453358316,206487.66135222177,12.237995938277082,1.5381592097845986,1.5528832435737174
1230770,Data Analyst,2021,10,2.302585092994046,99930.97164677703,11.512234943082627,0.9244562692240532,1.3781288237699927
1230770,Data Analyst,2022,46,3.828641396489095,103220.85792434597,11.544626223277806,2.4427131464414584,1.3859282500476364
1230770,Data Analyst,2023,14,2.6390573296152584,68845.54067290602,11.13962073332873,1.3506494752378393,1.2884078543774191
1230770,Data Analyst,2025,44,3.784189633918261,87086.7626736256,11.374660172801894,2.4391871414325754,1.3450024924856854
1230770,Data Analyst,2026,12,2.4849066497880004,141101.397313007,11.857234040789795,1.0237062397081493,1.461200410079851
1230770,Digital Designer,2021,13,2.5649493574615367,110178.17933505261,11.60985414643068,1.1633150169225972,1.4016343405389395
1230770,Digital Designer,2022,34,3.5263605246161616,136299.4503784284,11.822609585236496,2.073497262276822,1.4528632623393396
1230770,E-commerce Brand Manager,2025,7,1.9459101490553132,156667.11933705816,11.961878574399435,0.459512608132568,1.4863975409227452
1230770,Engineer,2020,1,0.0,135776.1069681784,11.818762535830064,-1.4519369396360962,1.4519369396360962
1230770,Engineer,2021,13,2.5649493574615367,124454.38367740165,11.731694531581976,1.133977334191284,1.4309720232702527
1230770,Engineer,2022,26,3.258096538021482,123175.39093405967,11.721364561217232,1.829611845965821,1.428484692055661
1230770,Engineer,2023,5,1.6094379124341003,163136.86442367657,12.00234478651341,0.11329659984760276,1.4961413125864975
1230770,Engineer,2024,18,2.8903717578961645,145737.7207844387,11.889563852186372,1.421386722477694,1.4689850354184706
1230770,Engineer,2025,9,2.1972245773362196,139547.2450375493,11.846158497010725,0.7386910234803017,1.4585335538559179
1230770,Engineer,2026,4,1.3862943611198906,151706.50885006587,11.92970307048122,-0.09235570982809627,1.4786500709479868
1230770,Financial Analyst,2022,21,3.044522437723423,130754.81506978476,11.78107920778664,1.6016591851166744,1.4428632526067486
1230770,Financial Analyst,2023,9,2.1972245773362196,79110.12937378947,11.278596203379918,0.8753531202072666,1.321871457128953
1230770,Financial Analyst,2024,17,2.833213344056216,71467.20764098316,11.176993989085334,1.5358064642845328,1.2974068797716833
1230770,Financial Analyst,2025,17,2.833213344056216,85042.94496179449,11.350911642728944,1.4939292087453715,1.3392841353108447
1230770,Food Service,2021,2,0.6931471805599453,34061.53357917804,10.435923979015673,-0.4258190548382207,1.118966235398166
1230770,Food Service,2022,4,1.3862943611198906,32702.40417328633,10.395203876301574,0.2771330311537725,1.109161329966118
1230770,Food Service,2023,1,0.0,27703.871079493427,10.229327432573504,-1.0692202999648608,1.0692202999648608
1230770,Food Service,2024,2,0.6931471805599453,32578.19220188117,10.391398392644795,-0.4150978352298583,1.1082450157898036
1230770,HR Coordinator,2021,7,1.9459101490553132,92690.71603644201,11.437023595906844,0.5858913028473398,1.3600188462079734
1230770,HR Coordinator,2022,19,2.9444389791664403,96221.4021860502,11.474407087856163,1.5754186428135053,1.369020336352935
1230770,HR Coordinator,2024,7,1.9459101490553132,85036.378335376,11.350834424331145,0.6066446069954075,1.3392655420599058
1230770,HR Coordinator,2025,21,3.044522437723423,86448.521004565,11.367304382862894,1.7012911299824396,1.3432313077409834
1230770,IT Support Technician,2022,49,3.8918202981106265,61203.97390543316,11.021967399487668,2.631741935438476,1.2600783626721503
1230770,IT Support Technician,2023,23,3.1354942159291497,91592.12210110026,11.425100543700632,1.7783462956656437,1.357147920263506
1230770,IT Support Technician,2024,29,3.367295829986474,32912.09722764311,10.401595566058377,2.256595458872635,1.1107003711138395
1230770,IT Support Technician,2025,39,3.6635616461296463,73775.62314143978,11.2087836462877,2.3585002035791103,1.3050614425505362
1230770,IT Support Technician,2026,9,2.1972245773362196,77633.03545031516,11.259748330146492,0.8798914588245947,1.3173331185116248
1230770,Logistics Coordinator,2021,2,0.6931471805599453,74152.69836841401,11.213881737577102,-0.613141820362128,1.3062890009220733
1230770,Marketing Coordinator,2020,2,0.6931471805599453,68375.6758992065,11.132772424855775,-0.5936116844370128,1.2867588649969581
1230770,Marketing Coordinator,2021,12,2.4849066497880004,121456.87083388145,11.70731450618442,1.0598050400855203,1.42510160970248
1230770,Marketing Coordinator,2022,31,3.4339872044851463,116350.88281440026,11.664365756277073,2.0192271313505588,1.4147600731345873
1230770,Marketing Coordinator,2023,18,2.8903717578961645,127795.69758296284,11.758188155123852,1.4530203923338691,1.4373513655622954
1230770,Marketing Coordinator,2024,25,3.2188758248682006,84779.24152873915,11.347805998520055,1.8803394909071593,1.3385363339610412
1230770,Marketing Coordinator,2025,44,3.784189633918261,131240.64961590467,11.78478793689443,2.3404333644537134,1.4437562694645474
1230770,Marketing Coordinator,2026,11,2.3978952727983707,133485.5911519942,11.801748819551687,0.9500550290947094,1.4478402437036613
1230770,Operations Coordinator,2021,7,1.9459101490553132,59912.40747368799,11.000638899109306,0.6909674298437283,1.254942719211585
1230770,Operations Coordinator,2022,16,2.772588722239781,51107.19574529424,10.841680583211373,1.5559212319970357,1.2166674902427455
1230770,Operations Coordinator,2024,10,2.302585092994046,40256.47236144874,10.603026073930279,1.1433827056971897,1.1592023872968562
1230770,Operations Coordinator,2025,14,2.6390573296152584,54485.807818033856,10.90569553973099,1.4069758164925028,1.2320815131227556
1230770,Operations Coordinator,2026,14,2.6390573296152584,40799.80656180374,10.616432619248753,1.476626809277063,1.1624305203381955
1230770,Patient Care Nurse,2022,14,2.6390573296152584,184745.08873165367,12.126732255137233,1.1129650275788718,1.5260923020363866
1230770,Patient Care Nurse,2023,4,1.3862943611198906,127732.80541034002,11.75769590339337,-0.050938476213239436,1.43723283733313
1230770,Patient Care Nurse,2024,9,2.1972245773362196,120605.89090078433,11.700283408689101,0.7738159703874199,1.4234086069487997
1230770,Patient Care Nurse,2025,10,2.302585092994046,199255.61702867853,12.202343787114222,0.7582864537631824,1.5442986392308635
1230770,Patient Care Nurse,2026,4,1.3862943611198906,74332.39984481002,11.216302203553722,0.07942254143213612,1.3068718196877545
1230770,Product Marketing,2021,11,2.3978952727983707,100679.88965263864,11.519701353227978,1.0179686282835225,1.3799266445148481
1230770,Product Marketing,2022,21,3.044522437723423,88873.71462952756,11.394971704323348,1.694629175507951,1.349893262215472
1230770,Product Marketing,2023,8,2.0794415416798357,68626.07540466909,11.136427849431037,0.7918024949081388,1.287639046771697
1230770,Product Marketing,2024,16,2.772588722239781,78497.98111017072,11.270828185098003,1.4525877094263386,1.3200010128134425
1230770,Product Marketing,2025,21,3.044522437723423,123479.0924185057,11.723827128560785,1.6154447894050257,1.4290776483183973
1230770,Product Marketing,2026,8,2.0794415416798357,109260.594956904,11.60149108726624,0.6798209240631017,1.399620617616734
1230770,Project Consultant,2018,2,0.6931471805599453,101083.66666666667,11.523703835741983,-0.6877432130598299,1.3808903936197752
1230770,Project Consultant,2021,78,4.356708826689592,127588.93828818835,11.756568955603546,2.9197473446765514,1.43696148201304
1230770,Project Consultant,2022,164,5.099866427824199,135908.04199036624,11.819733774182135,3.6476956258066426,1.4521708020175563
1230770,Project Consultant,2023,36,3.58351893845611,97584.9348619355,11.48847840456429,2.211110400197196,1.3724085382589142
1230770,Project Consultant,2024,99,4.59511985013459,121498.67102150805,11.707658603608335,3.1699353859578814,1.4251844641767082
1230770,Project Consultant,2025,89,4.48863636973214,144158.80182374475,11.878670761374112,3.022274258082472,1.4663621116496672
1230770,Project Consultant,2026,31,3.4339872044851463,124352.32112409105,11.730874115113563,2.0032127275213005,1.430774476963846
1230770,Project Coordinator,2021,1,0.0,38260.41980920433,10.552171215469444,-1.1469571559557281,1.1469571559557281
1230770,Project Coordinator,2022,8,2.0794415416798357,50942.06762316765,10.838444337092675,0.8635533001381914,1.2158882415416443
1230770,Project Coordinator,2023,6,1.791759469228055,33176.82911041625,10.409606992885228,0.6791300439817991,1.1126294252462559
1230770,Project Coordinator,2024,10,2.302585092994046,52250.77342378644,10.863809972086623,1.0805891150823415,1.2219959779117044
1230770,Project Coordinator,2025,12,2.4849066497880004,43474.99152380814,10.67994114425543,1.3071840491180995,1.1777226006699009
1230770,Quality Assurance Engineer,2021,1,0.0,138131.76379570636,11.835963318711926,-1.4560786789312539,1.4560786789312539
1230770,Quality Assurance Engineer,2022,4,1.3862943611198906,129442.575166052,11.77099262676417,-0.054140165465404344,1.440434526585295
1230770,Quality Assurance Engineer,2023,3,1.0986122886681098,140028.93187551634,11.849604336494668,-0.36075098142185835,1.4593632700899681
1230770,Quality Assurance Engineer,2025,6,1.791759469228055,131022.94608359934,11.783127747787908,0.3484029531065447,1.4433565161215103
1230770,Real Estate Agent,2022,1,0.0,144535.40249520616,11.881279756493857,-1.4669903259398274,1.4669903259398274
1230770,Recruiter,2021,3,1.0986122886681098,118762.9783155635,11.684885007003482,-0.32108857045421146,1.4197008591223212
1230770,Recruiter,2022,9,2.1972245773362196,81212.8992508655,11.304829371302489,0.8690364924602847,1.3281880848759349
1230770,Research Scholar,2022,9,2.1972245773362196,131547.36040345635,11.787122220919018,0.7529062406717608,1.4443183366644587
1230770,Research Scholar,2024,3,1.0986122886681098,42689.629197634,10.66171129378395,-0.0747207857481813,1.173333074416291
1230770,Research Scholar,2025,3,1.0986122886681098,74980.89366248401,11.224988608896977,-0.21035111176866783,1.3089634004367776
1230770,Research Scientist,2021,5,1.6094379124341003,116187.36889099554,11.66295941603709,0.1950164689231939,1.4144214435109064
1230770,Research Scientist,2022,6,1.791759469228055,154229.35240241533,11.94619607480082,0.30913808345359484,1.4826213857744601
1230770,Research Scientist,2024,5,1.6094379124341003,126980.02657712382,11.751785082026071,0.17362832898957192,1.4358095834445284
1230770,Research Scientist,2025,3,1.0986122886681098,169981.94843128373,12.043447524695967,-0.40742606331702946,1.5060383519851392
1230770,Research Scientist,2026,5,1.6094379124341003,139429.2391084622,11.845312505016192,0.15110806316018932,1.458329849273911
1230770,Retail Sales Associate,2017,1,0.0,68500.0,11.134589024250317,-1.2871962800348442,1.2871962800348442
1230770,Retail Sales Associate,2018,1,0.0,30507.38888888889,10.325724191907709,-1.0924314670845467,1.0924314670845467
1230770,Retail Sales Associate,2021,4,1.3862943611198906,46949.90326984328,10.756836424354058,0.19005631232277231,1.1962380487971183
1230770,Retail Sales Associate,2022,40,3.6888794541139363,51588.01968362002,10.851044747838447,2.469957186930592,1.2189222671833446
1230770,Retail Sales Associate,2023,2,0.6931471805599453,37433.91547877142,10.530332403463007,-0.44855145510238337,1.1416986356623287
1230770,Retail Sales Associate,2024,16,2.772588722239781,38156.58356400142,10.549453592308994,1.6262859368851108,1.1463027853546703
1230770,Retail Sales Associate,2025,3,1.0986122886681098,36616.08643144661,10.508242942813721,-0.03776747355640264,1.1363797622245124
1230770,Sales Representative,2020,2,0.6931471805599453,61515.19791085099,11.02703954376701,-0.5681524927593279,1.2612996733192732
1230770,Sales Representative,2021,37,3.6109179126442243,104142.34157893783,11.55351391137805,2.2228496154079975,1.3880682972362266
1230770,Sales Representative,2022,66,4.189654742026425,115013.41988514403,11.652804095190522,2.7776785762504943,1.4119761657759307
1230770,Sales Representative,2023,21,3.044522437723423,133469.22956059087,11.801626240072657,1.5967117096673091,1.4478107280561139
1230770,Sales Representative,2024,46,3.828641396489095,132461.40763538025,11.794046618853866,2.382655749027271,1.4459856474618242
1230770,Sales Representative,2025,50,3.912023005428146,87496.97221090933,11.379359468443104,2.5658889797122324,1.3461340257159133
1230770,Sales Representative,2026,23,3.1354942159291497,33083.18239572066,10.406780347524945,2.023545412503573,1.1119488034255764
1230770,Service Operations,2022,1,0.0,69372.03004721366,11.147239040002102,-1.290242249958619,1.290242249958619
1230770,Service Operations,2023,1,0.0,47882.97057626549,10.776515199858185,-1.2009764585744998,1.2009764585744998
1230770,Service Operations,2024,1,0.0,113539.95964724466,11.639910121319023,-1.4088714537043285,1.4088714537043285
1230770,Service Operations,2025,3,1.0986122886681098,52601.97682863671,10.870508980313078,-0.124996728940721,1.2236090176088308
1230770,Software Developer,2017,4,1.3862943611198906,130207.4874119389,11.77688451410728,-0.05555886027128665,1.4418532213911772
1230770,Software Developer,2018,5,1.6094379124341003,135013.26316419768,11.813128298255501,0.15885762867355924,1.450580283760541
1230770,Software Developer,2020,44,3.784189633918261,132114.28580053608,11.791422628497783,2.3388358114171117,1.4453538225011495
1230770,Software Developer,2021,199,5.293304824724492,141508.90967639565,11.860117959994083,3.8314100019789796,1.4618948227455124
1230770,Software Developer,2022,446,6.100318952020064,148692.39454688298,11.909634984851616,4.626501031992276,1.4738179200277883
1230770,Software Developer,2023,134,4.897839799950911,163378.36504086113,12.003824047751047,3.4013422992514766,1.4964975006994343
1230770,Software Developer,2024,163,5.093750200806762,158350.20647949324,11.972564355909688,3.6047796536735177,1.4889705471332448
1230770,Software Developer,2025,237,5.4680601411351315,150671.25400312693,11.922855616606169,3.9910588537908254,1.4770012873443064
1230770,Software Developer,2026,92,4.5217885770490405,151717.08405612956,11.929772776373017,3.0431217217701807,1.4786668552788595
1230770,Supply Chain Analyst,2021,23,3.1354942159291497,54810.63192126051,10.911639467279675,1.901981477352004,1.2335127385771456
1230770,Supply Chain Analyst,2022,34,3.5263605246161616,41584.95295586673,10.635493673025648,2.359340334378806,1.1670201902373558
1230770,Supply Chain Analyst,2023,14,2.6390573296152584,67454.92715922384,11.11921490802983,1.3555629497622868,1.2834943798529717
1230770,Supply Chain Analyst,2024,37,3.6109179126442243,42723.7122962476,10.66250936817904,2.4373926716210237,1.1735252410232009
1230770,Supply Chain Analyst,2025,34,3.5263605246161616,54743.446408156444,10.910412940206449,2.2931431188393105,1.2332174057768512
1230770,Supply Chain Analyst,2026,20,2.995732273553991,37250.64195511101,10.525424457353463,1.8552154116167319,1.140516861937259
1230770,Systems Analyst,2021,55,4.007333185232471,161544.46547018085,11.992535711737789,2.5135537785386513,1.4937794066938201
1230770,Systems Analyst,2022,99,4.59511985013459,73261.69868020876,11.201793223072027,3.2917416164659388,1.3033782336686508
1230770,Systems Analyst,2024,46,3.828641396489095,97749.45427900608,11.490162895008561,2.4558272534206047,1.3728141430684901
1230770,Systems Analyst,2025,97,4.574710978503383,35599.2613695212,10.480080168577722,3.44511246975524,1.129598508748143
1230770,Systems Analyst,2026,42,3.7376696182833684,43047.577992966086,10.670061247947213,2.5623259764697517,1.175343641813617
1230770,Teacher,2021,5,1.6094379124341003,41938.37060532949,10.64395645308913,0.44037998769501074,1.1690579247390895
1230770,Technician,2021,6,1.791759469228055,37713.06081250278,10.537761754089338,0.6482719363022749,1.14348753292578
1230770,Technician,2022,7,1.9459101490553132,45290.83768812092,10.72086003247373,0.7583347778218927,1.1875753712334205
1230770,Technician,2023,6,1.791759469228055,39732.02062366966,10.589912706404618,0.6357146213261144,1.1560448479019405
1230770,Technician,2024,14,2.6390573296152584,40748.185235259654,10.615166583573279,1.4769316552682132,1.1621256743470452
1230770,Technician,2025,13,2.5649493574615367,38044.84334733712,10.54652083103971,1.419352745347686,1.1455966121138508
1230770,Technician,2026,4,1.3862943611198906,37345.96845322758,10.527980245062436,0.24516209658979404,1.1411322645300965
1230770,Training Coordinator,2021,4,1.3862943611198906,148957.31266423952,11.911415051694558,-0.087952177351724,1.4742465384716146
1230770,Training Coordinator,2022,4,1.3862943611198906,95720.30685942632,11.469185747819786,0.01853125993762017,1.3677631011822704
1230770,unknown,2025,4,1.3862943611198906,67233.33347310821,11.115924437353145,0.10359228658201936,1.2827020745378712
1232095,Accounting,2021,3,1.0986122886681098,90078.90827636339,11.408441323810326,-0.25452429408127,1.3531365827493798
1232095,Accounting,2022,7,1.9459101490553132,71894.67552776157,11.182957487111127,0.6470673314963991,1.2988428175589142
1232095,Accounting,2023,1,0.0,71708.62057178722,11.18036625048727,-1.2982188792985576,1.2982188792985576
1232095,Accounting,2024,1,0.0,94272.8494843064,11.453948510774431,-1.3640941598408316,1.3640941598408316
1232095,Accounting,2025,1,0.0,81121.48704909433,11.303703150130048,-1.3279169045164727,1.3279169045164727
1232095,Administrative Assistant,2021,2,0.6931471805599453,36141.45610584751,10.495195854033174,-0.44009100138528845,1.1332381819452337
1232095,Administrative Assistant,2022,2,0.6931471805599453,57591.93615229979,10.961137839527531,-0.5522841639779482,1.2454313445378935
1232095,Administrative Assistant,2025,1,0.0,16370.9592255456,9.70326426519982,-0.9425506880634027,0.9425506880634027
1232095,Banking Analyst,2022,1,0.0,91952.25025402074,11.42902470231617,-1.3580928099263796,1.3580928099263796
1232095,Banking Analyst,2025,1,0.0,83746.18636082139,11.335545912660326,-1.3355842544123366,1.3355842544123366
1232095,Business Development Strategist,2021,2,0.6931471805599453,129400.41381544886,11.770666858999379,-0.7472089051100846,1.44035608567003
1232095,Business Development Strategist,2022,2,0.6931471805599453,128439.70400170058,11.763214843636021,-0.7454145504536415,1.4385617310135868
1232095,Business Development Strategist,2023,1,0.0,170208.6179099208,12.044780127857889,-1.5063592266173285,1.5063592266173285
1232095,Business Development Strategist,2024,4,1.3862943611198906,125752.00600957844,11.7420670401972,-0.04717523605825358,1.4334695971781442
1232095,Business Development Strategist,2025,5,1.6094379124341003,136784.76796466816,11.826163932683727,0.15571880646299396,1.4537191059711063
1232095,Change Consultant,2022,1,0.0,99442.70671140835,11.507336945357675,-1.376949445494925,1.376949445494925
1232095,Change Consultant,2025,1,0.0,108225.55202714942,11.591972773033135,-1.3973287233260108,1.3973287233260108
1232095,Change Consultant,2026,1,0.0,83213.42836390554,11.32916401239058,-1.3340475704540238,1.3340475704540238
1232095,Clinical Research Coordinator,2022,1,0.0,148586.8061886244,11.908924619898821,-1.4736468727877237,1.4736468727877237
1232095,Community Development Director,2023,1,0.0,33997.514284295496,10.434042691640258,-1.1185132442813221,1.1185132442813221
1232095,Community Development Director,2025,1,0.0,134436.492365349,11.80884719079166,-1.4495494451567656,1.4495494451567656
1232095,Construction Engineer,2021,2,0.6931471805599453,73432.65490223501,11.204124005344763,-0.6107922771293651,1.3039394576893104
1232095,Construction Engineer,2023,4,1.3862943611198906,51531.08422621221,10.84994048178037,0.16763798777152195,1.2186563733483686
1232095,Construction Engineer,2024,1,0.0,150333.8788035676,11.92061395821523,-1.4764615232703193,1.4764615232703193
1232095,Construction Engineer,2025,8,2.0794415416798357,129492.26570783199,11.77137643407432,0.6389145989627207,1.440526942717115
1232095,Corporate Attorney,2021,3,1.0986122886681098,246843.4106928023,12.416509449762986,-0.49725483711119,1.5958671257792998
1232095,Corporate Attorney,2022,1,0.0,84392.68335830934,11.343235986758822,-1.3374359307165593,1.3374359307165593
1232095,Corporate Attorney,2025,1,0.0,135129.58633064682,11.813989495757903,-1.45078764964389,1.45078764964389
1232095,Customer Operations,2024,1,0.0,70425.80246673642,11.1623149873085,-1.2938723546927748,1.2938723546927748
1232095,Customer Service Representative,2021,3,1.0986122886681098,32121.87897362784,10.377292664906008,-0.006236239458092374,1.1048485281262022
1232095,Customer Service Representative,2022,4,1.3862943611198906,35999.07496751717,10.49124852176137,0.2540066487720849,1.1322877123478057
1232095,Customer Service Representative,2023,3,1.0986122886681098,30870.49719925464,10.337556223594381,0.003331812273066781,1.095280476395043
